date,value
2006-01-03,52.57875061035156
2006-01-04,52.864627838134766
2006-01-05,53.1505012512207
2006-01-06,53.78408050537109
2006-01-09,54.13950347900391
2006-01-10,54.62626647949219
2006-01-11,54.53356552124024
2006-01-12,54.34038543701172
2006-01-13,54.363548278808594
2006-01-17,54.10859680175781
2006-01-18,53.99270248413086
2006-01-19,54.85806655883789
2006-01-20,54.23222732543945
2006-01-23,54.40218734741211
2006-01-24,55.01260757446289
2006-01-25,55.15165328979492
2006-01-26,55.94749450683594
2006-01-27,56.22566223144531
2006-01-30,56.06340789794922
2006-01-31,55.90113830566406
2006-02-01,56.48064804077149
2006-02-02,55.63069915771485
2006-02-03,55.46072769165039
2006-02-06,55.95522689819336
2006-02-07,55.05121994018555
2006-02-08,55.3989143371582
2006-02-09,55.11303329467773
2006-02-10,54.99714660644531
2006-02-13,54.63401412963867
2006-02-14,55.26758193969727
2006-02-15,55.75434494018555
2006-02-16,56.24884033203125
2006-02-17,56.13291931152344
2006-02-21,55.88570022583008
2006-02-22,56.26427459716797
2006-02-23,56.22566223144531
2006-02-24,56.673789978027344
2006-02-27,56.82830810546875
2006-02-28,56.0788688659668
2006-03-01,57.0987548828125
2006-03-02,56.85923385620117
2006-03-03,56.57333755493164
2006-03-06,56.13291931152344
2006-03-07,55.321659088134766
2006-03-08,55.51483154296875
2006-03-09,55.02804183959961
2006-03-10,55.877967834472656
2006-03-13,55.99388122558594
2006-03-14,56.61197662353516
2006-03-15,57.12967300415039
2006-03-16,56.99833679199219
2006-03-17,57.23008346557617
2006-03-20,57.199180603027344
2006-03-21,56.40336608886719
2006-03-22,57.27643966674805
2006-03-23,57.52370071411133
2006-03-24,58.0030632019043
2006-03-27,58.01082611083984
2006-03-28,57.708770751953125
2006-03-29,58.7774772644043
2006-03-30,58.62257385253906
2006-03-31,58.831687927246094
2006-04-03,58.34379577636719
2006-04-04,58.60710525512695
2006-04-05,58.90910720825195
2006-04-06,59.03301239013672
2006-04-07,58.08824920654297
2006-04-10,58.026329040527344
2006-04-11,56.9963264465332
2006-04-12,57.592620849609375
2006-04-13,57.7397575378418
2006-04-17,57.77851867675781
2006-04-18,59.39701461791992
2006-04-19,59.83068084716797
2006-04-20,59.51318359375
2006-04-21,59.38150787353516
2006-04-24,58.90910720825195
2006-04-25,58.947845458984375
2006-04-26,58.90135192871094
2006-04-27,58.41351318359375
2006-04-28,59.00979995727539
2006-05-01,58.28184127807617
2006-05-02,59.07947540283203
2006-05-03,58.97883224487305
2006-05-04,59.698974609375
2006-05-05,60.03203582763672
2006-05-08,60.1171989440918
2006-05-09,60.03203582763672
2006-05-10,59.66802978515625
2006-05-11,58.32051467895508
2006-05-12,56.91889190673828
2006-05-15,56.66333770751953
2006-05-16,56.75625991821289
2006-05-17,55.718563079833984
2006-05-18,55.19197082519531
2006-05-19,55.67985916137695
2006-05-22,55.06031799316406
2006-05-23,54.347877502441406
2006-05-24,54.76605987548828
2006-05-25,55.919918060302734
2006-05-26,56.252925872802734
2006-05-30,54.70410537719727
2006-05-31,55.65659332275391
2006-06-01,56.74077224731445
2006-06-02,56.70204544067383
2006-06-05,55.05257415771485
2006-06-06,54.82025146484375
2006-06-07,54.28591537475586
2006-06-08,54.33235931396485
2006-06-09,53.852237701416016
2006-06-12,52.61320495605469
2006-06-13,51.61419296264648
2006-06-14,52.233734130859375
2006-06-15,54.02261352539063
2006-06-16,53.31789779663086
2006-06-19,52.272438049316406
2006-06-20,52.21050262451172
2006-06-21,53.12429428100586
2006-06-22,52.9265022277832
2006-06-23,53.2445182800293
2006-06-26,53.90375900268555
2006-06-27,52.97307205200195
2006-06-28,53.20572662353516
2006-06-29,55.26105880737305
2006-06-30,55.63334655761719
2006-07-03,56.33137893676758
2006-07-05,55.50922393798828
2006-07-06,55.49375915527344
2006-07-07,54.67157745361328
2006-07-10,54.67937469482422
2006-07-11,55.16022872924805
2006-07-12,54.02009963989258
2006-07-13,52.79466247558594
2006-07-14,52.37584686279297
2006-07-17,52.30603790283203
2006-07-18,52.66281509399414
2006-07-19,53.90375900268555
2006-07-20,52.523223876953125
2006-07-21,51.7708854675293
2006-07-24,53.42292404174805
2006-07-25,53.55476379394531
2006-07-26,53.43840789794922
2006-07-27,52.9265022277832
2006-07-28,54.03560256958008
2006-07-31,54.04337310791016
2006-08-01,53.19797897338867
2006-08-02,53.90375900268555
2006-08-03,54.555274963378906
2006-08-04,53.99687194824219
2006-08-07,53.78743362426758
2006-08-08,53.04287338256836
2006-08-09,52.5077018737793
2006-08-10,52.97307205200195
2006-08-11,52.430137634277344
2006-08-14,52.74039077758789
2006-08-15,53.84170150756836
2006-08-16,54.6173095703125
2006-08-17,54.70262908935547
2006-08-18,55.02059173583984
2006-08-21,54.43118667602539
2006-08-22,54.60956573486328
2006-08-23,53.9813232421875
2006-08-24,53.88825607299805
2006-08-25,53.9813232421875
2006-08-28,54.555274963378906
2006-08-29,55.26105880737305
2006-08-30,55.68762969970703
2006-08-31,55.66436767578125
2006-09-01,55.70313262939453
2006-09-05,56.2072868347168
2006-09-06,55.01284790039063
2006-09-07,54.52423095703125
2006-09-08,54.733665466308594
2006-09-11,54.663856506347656
2006-09-12,55.95133209228516
2006-09-13,56.42446899414063
2006-09-14,56.2227897644043
2006-09-15,56.35462188720703
2006-09-18,56.339149475097656
2006-09-19,56.090946197509766
2006-09-20,56.84326553344727
2006-09-21,56.23055267333984
2006-09-22,55.4859733581543
2006-09-25,56.14521408081055
2006-09-26,56.32495880126953
2006-09-27,56.73736190795898
